Time,Latitude,Longtitude,Altitude,Relative Altitude,GPS Vx,GPS Vy,GPS Vz,Heading,Roll,Pitch,Yaw,Rollspeed,Pitchspeed,YawSpeed,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z
4.3,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.325,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.35,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.375,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.4,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.425,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.45,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.475,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.5,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.525,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.55,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.575,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.6,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.625,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.65,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.675,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.7,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.725,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.75,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.775,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.8,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.825,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.85,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.875,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.9,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.925,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.95,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
4.975,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.025,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.05,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.075,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.1,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.125,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.15,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.175,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.2,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.225,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.25,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.275,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.3,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.325,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.35,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.375,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.4,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.425,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.45,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.475,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.5,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.525,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.55,-353632618,1491652357,597860,13809,29,-72,-83,29623,-0.0239081,-0.300478,-1.11304,-0.0203899,-0.234527,-0.0529183,-12,1,-928,-16,-230,-49,-77,243,-520
5.575,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.6,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.625,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.65,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.675,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.7,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.725,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.75,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.775,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.8,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.825,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.85,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.875,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.9,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.925,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.95,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
5.975,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.025,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.05,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.075,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.1,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.125,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.15,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.175,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.2,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.225,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.25,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.275,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.3,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.325,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.35,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.375,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.4,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.425,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.45,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.475,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.5,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.525,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.55,-353632618,1491652357,597860,13809,29,-72,-83,29623,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
6.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.251,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.275,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.3,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.325,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.35,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.375,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.4,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.425,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.45,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,-12,1,-928,-16,-230,-49,-77,243,-520
7.475,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.5,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.525,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.55,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
7.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
8.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016381,0.00117814,-1.19758,0.000323865,0.000389422,0.000701593,0,0,-1000,1,1,1,34,235,-528
